1;1;23;1
1;1357;25;1
1;1358;25;1
1;1359;25;1
1;1360;25;1
1;1361;25;1
1;1362;25;1
1;1363;25;1
1;1364;25;1
1;1365;3;1
1;1366;3;1
1;1367;3;1
1;1368;3;1
1;1369;3;1
1;1370;3;1
1;1371;3;1
1;1372;39;1
1;1373;58;1
1;1374;66;1
1;1375;35;1
1;1376;35;1
1;1377;69;1
1;1378;25;1
1;1379;25;1
1;1380;25;1
1;1381;25;1
1;1382;25;1
1;1383;25;1
1;1384;25;1
1;1385;25;1
1;1386;3;1
1;1387;3;1
1;1388;3;1
1;1389;3;1
1;1390;3;1
1;1391;3;1
1;1392;3;1
1;1393;3;1
1;1394;35;1
1;1395;25;1
1;1396;25;1
1;1397;25;1
1;1398;25;1
1;1399;25;1
1;1400;25;1
1;1401;25;1
1;1402;25;1
1;1403;3;1
1;1404;3;1
1;1405;3;1
1;1406;25;1
1;1407;25;1
1;1408;25;1
1;1409;25;1
1;1410;25;1
1;1411;25;1
1;1412;25;1
1;1413;25;1
1;1414;25;1
1;1415;25;1
1;1416;25;1
1;1417;25;1
1;1418;25;1
1;1419;25;1
1;1420;25;1
1;1421;25;1
1;1422;25;1
1;1423;3;1
1;1424;3;1
1;1425;3;1
1;1426;3;1
1;1427;3;1
1;1428;3;1
1;1429;3;1
1;1430;3;1
1;1431;3;1
1;1432;41;1
1;1433;14;1
1;1434;57;1
1;1435;41;1
1;1436;45;1
1;1437;45;1
1;1438;59;1
1;1439;68;1
1;1440;65;1
1;1441;25;1
1;1442;25;1
1;1443;25;1
1;1444;25;1
1;1445;25;1
1;1446;25;1
1;1447;25;1
1;1448;25;1
1;1449;25;1
1;1450;25;1
1;1451;25;1
1;1452;25;1
1;1453;25;1
1;1454;25;1
1;1455;25;1
1;1456;25;1
1;1457;25;1
1;1458;25;1
1;1459;25;1
1;1460;25;1
1;1461;3;1
1;1462;3;1
1;1463;3;1
1;1464;3;1
1;1465;3;1
1;1466;3;1
1;1467;3;1
1;1468;9;1
1;1469;35;1
1;1470;25;1
1;1471;25;1
1;1472;25;1
1;1473;25;1
1;1474;25;1
1;1475;25;1
1;1476;25;1
1;1477;25;1
1;1478;25;1
1;1479;25;1
1;1480;25;1
1;1481;25;1
1;1482;25;1
1;1483;25;1
1;1484;25;1
1;1485;3;1
1;1486;3;1
1;1487;3;1
1;1488;3;1
1;1489;69;1
1;1490;25;1
1;1491;25;1
1;1492;25;1
1;1493;25;1
1;1494;25;1
1;1495;25;1
1;1496;25;1
1;1497;25;1
1;1498;25;1
1;1499;25;1
1;1500;25;1
1;1501;25;1
1;1502;25;1
1;1503;25;1
1;1504;25;1
1;1505;25;1
1;1506;25;1
1;1507;25;1
1;1508;25;1
1;1509;25;1
1;1510;25;1
1;1511;25;1
1;1512;66;1
1;1513;58;1
1;1514;3;1
1;1515;25;1
1;1516;25;1
1;1517;25;1
1;1518;25;1
1;1519;25;1
1;1520;25;1
1;1521;25;1
1;1522;25;1
1;1523;25;1
1;1524;25;1
1;1525;25;1
1;1526;25;1
1;1527;25;1
1;1528;25;1
1;1529;25;1
1;1530;3;1
1;1531;10;1
1;1532;35;1
1;1533;69;1
1;1534;39;1
1;1535;25;1
1;1536;45;1
1;1537;36;1
1;1538;10;1
1;1539;68;1
1;1540;69;1
1;1541;36;1
1;1542;36;1
1;1543;25;1
1;1544;25;1
1;1545;25;1
1;1546;25;1
1;1547;25;1
1;1548;25;1
1;1549;25;1
1;1550;25;1
1;1551;25;1
1;1552;25;1
1;1553;25;1
1;1554;25;1
1;1555;25;1
1;1556;25;1
1;1557;25;1
1;1558;25;1
1;1559;25;1
1;1560;25;1
1;1561;25;1
1;1562;69;1
1;1563;35;1
1;1564;35;1
1;1565;58;1
1;1566;58;1
1;1567;25;1
1;1568;25;1
1;1569;25;1
1;1570;25;1
1;1571;25;1
1;1572;25;1
1;1573;25;1
1;1574;25;1
1;1575;25;1
1;1576;25;1
1;1577;58;1
1;1578;39;1
1;1579;39;1
1;1580;37;1
1;1581;66;1
1;1582;39;1
1;1583;72;1
1;1584;25;1
1;1585;25;1
1;1586;25;1
1;1587;3;1
1;1588;10;1
1;1589;37;1
1;1590;10;1
1;1591;25;1
1;1592;25;1
1;1593;25;1
1;1594;25;1
1;1595;25;1
1;1596;3;1
1;1597;3;1
1;1598;3;1
1;1599;25;1
1;1600;35;1
1;1601;35;1
1;1602;36;1
1;1603;25;1
1;1604;25;1
1;1605;25;1
1;1606;25;1
1;1607;25;1
1;1608;25;1
1;1609;25;1
1;1610;25;1
1;1611;25;1
1;1612;25;1
1;1613;25;1
1;1614;25;1
1;1615;3;1
1;1616;3;1
1;1617;25;1
1;1618;25;1
1;1619;25;1
1;1620;25;1
1;1621;25;1
1;1622;25;1
1;1623;35;1
1;1624;14;1
1;1625;37;1
1;1626;35;1
1;1627;25;1
1;1628;25;1
1;1629;25;1
1;1630;25;1
1;1631;58;1
1;1632;58;1
1;1633;25;1
1;1634;25;1
1;1635;25;1
1;1636;25;1
1;1637;25;1
1;1638;25;1
1;1639;25;1
1;1640;25;1
1;1641;25;1
1;1642;25;1
1;1643;25;1
1;1644;25;1
1;1645;25;1
1;1646;25;1
1;1647;69;1
1;1648;69;1
1;1649;25;1
1;1650;25;1
1;1651;66;1
1;1652;37;1
1;1653;25;1
1;1654;25;1
1;1655;25;1
1;1656;25;1
1;1657;25;1
1;1658;25;1
1;1659;10;1
1;1660;65;1
1;1661;58;1
1;1662;59;1
1;1663;25;1
1;1664;25;1
1;1665;35;1
1;1666;58;1
1;1667;59;1
1;1668;66;1
1;1669;10;1
1;1670;25;1
1;1671;25;1
1;1672;25;1
1;1673;25;1
1;1674;25;1
1;1675;25;1
1;1676;25;1
1;1677;25;1
1;1678;25;1
1;1679;25;1
1;1680;25;1
1;1681;25;1
1;1682;25;1
1;1683;25;1
1;1684;25;1
1;1685;25;1
1;1686;25;1
1;1687;25;1
1;1688;25;1
1;1689;25;1
1;1690;25;1
1;1691;25;1
1;1692;25;1
1;1693;25;1
1;1694;25;1
1;1695;25;1
1;1696;25;1
1;1697;25;1
1;1698;25;1
1;1699;25;1
1;1700;25;1
1;1701;25;1
1;1702;25;1
1;1703;25;1
1;1704;25;1
1;1705;25;1
1;1706;25;1
1;1707;25;1
1;1708;25;1
1;1709;25;1
1;1710;25;1
1;1711;25;1
1;1712;25;1
1;1713;25;1
1;1714;25;1
1;1715;25;1
1;1716;25;1
1;1717;25;1
1;1718;25;1
1;1719;25;1
1;1720;25;1
1;1721;25;1
1;1722;25;1
1;1723;25;1
1;1724;25;1
1;1725;25;1
1;1726;25;1
1;1727;25;1
1;1728;25;1
1;1729;25;1
1;1730;25;1
1;1731;25;1
1;1732;25;1
1;1733;25;1
1;1734;25;1
1;1735;25;1
1;1736;25;1
1;1737;25;1
1;1738;25;1
1;1739;25;1
1;1740;25;1
1;1741;25;1
1;1742;25;1
1;1743;25;1
1;1744;25;1
1;1745;25;1
1;1746;25;1
1;1747;25;1
1;1748;25;1
1;1749;25;1
1;1750;25;1
1;1751;25;1
1;1752;25;1
1;1753;25;1
1;1754;25;1
1;1755;25;1
1;1756;25;1
1;1757;25;1
1;1758;25;1
1;1759;25;1
1;1760;58;1
1;1761;58;1
1;1762;39;1
1;1763;15;1
1;1764;37;1
1;1765;25;1
1;1766;25;1
1;1767;25;1
1;1768;25;1
1;1769;25;1
1;1770;25;1
1;1771;25;1
1;1772;25;1
1;1773;25;1
1;1774;25;1
1;1775;25;1
1;1776;25;1
1;1777;25;1
1;1778;25;1
1;1779;25;1
1;1780;25;1
1;1781;25;1
1;1782;25;1
1;1783;25;1
1;1784;25;1
1;1785;35;1
1;1786;35;1
1;1787;10;1
1;1788;10;1
1;1789;58;1
1;1790;58;1
1;1791;36;1
1;1792;58;1
1;1793;58;1
1;1794;58;1
1;1795;37;1
1;1796;42;1
1;1797;35;1
1;1798;10;1
1;1799;37;1
1;1800;58;1
1;1801;14;1
1;1802;25;1
1;1803;25;1
1;1804;25;1
1;1805;25;1
1;1806;25;1
1;1807;25;1
1;1808;25;1
1;1809;65;1
1;1810;65;1
1;1811;35;1
1;1812;35;1
1;1813;58;1
1;1814;36;1
1;1815;66;1
1;1816;35;1
1;1817;37;1
1;1818;37;1
1;1819;10;1
1;1820;14;1
1;1821;58;1
1;1822;65;1
1;1823;41;1
1;1824;41;1
1;1825;57;1
1;1826;45;1
1;1827;45;1
1;1828;25;1
1;1829;59;1
1;1830;25;1
1;1831;69;1
1;1832;65;1
1;1833;25;1
1;1834;25;1
1;1835;38;1
1;1836;14;1
1;1837;69;1
1;1838;36;1
1;1839;37;1
1;1840;37;1
1;1841;69;1
1;1842;58;1
1;1843;66;1
1;1844;58;1
1;1845;65;1
1;1846;58;1
1;1847;69;1
1;1848;65;1
1;1849;35;1
1;1850;66;1
1;1851;10;1
1;1852;65;1
1;1853;36;1
1;1854;19;1
1;1855;36;1
1;1856;65;1
1;1857;10;1
1;1858;58;1
1;1859;69;1
1;1860;64;1
1;1861;35;1
1;1862;10;1
1;1863;68;1
1;1864;14;1
1;1865;9;1
1;1866;14;1
1;1867;68;1
1;1868;58;1
1;1869;35;1
1;1870;37;1
1;1871;58;1
1;1872;40;1
1;1873;40;1
1;1874;40;1
1;1875;40;1
1;1876;40;1
1;1877;40;1
1;1878;37;1
1;1879;40;1
1;1880;40;1
1;1881;40;1
1;1882;40;1
1;1883;35;1
1;1884;40;1
1;1885;40;1
1;1886;40;1
1;1887;36;1
1;1888;37;1
1;1889;69;1
1;1890;65;1
1;1891;40;1
1;1892;40;1
1;1893;40;1
1;1894;40;1
1;1895;40;1
1;1896;40;1
1;1897;40;1
1;1898;40;1
1;1899;36;1
1;1900;58;1
1;1901;40;1
1;1902;12;1
1;1903;35;1
1;1904;69;1
1;1905;10;1
1;1906;13;1
1;1907;69;1
1;1908;58;1
1;1909;68;1
1;1910;14;1
1;1911;41;1
1;1912;41;1
1;1913;58;1
1;1914;12;1
1;1915;57;1
1;1916;40;1
1;1917;12;1
1;1918;12;1
1;1919;35;1
1;1920;12;1
1;1921;35;1
1;1922;40;1
1;1923;12;1
1;1924;12;1
1;1925;12;1
1;1926;36;1
1;1927;58;1
1;1928;58;1
1;1929;37;1
1;1930;12;1
1;1931;12;1
1;1932;12;1
1;1933;12;1
1;1934;37;1
1;1935;10;1
1;1936;10;1
1;1937;35;1
1;1938;12;1
1;1939;12;1
1;1940;58;1
1;1941;36;1
1;1942;12;1
1;1943;37;1
1;1944;10;1
1;1945;16;1
1;1946;25;1
1;1947;12;1
1;1948;37;1
1;1949;58;1
1;1950;12;1
1;1951;58;1
1;1952;58;1
1;1953;12;1
1;1954;12;1
1;1955;61;1
1;1956;37;1
1;1957;61;1
1;1958;12;1
1;1959;58;1
1;1960;25;1
1;1961;25;1
1;1962;25;1
1;1963;25;1
1;1964;25;1
1;1965;25;1
1;1966;25;1
1;1967;25;1
1;1968;25;1
1;1969;25;1
1;1970;25;1
1;1971;25;1
1;1972;25;1
1;1973;25;1
1;1974;25;1
1;1975;25;1
1;1976;25;1
1;1977;25;1
1;1978;25;1
1;1979;25;1
1;1980;25;1
1;1981;25;1
1;1982;25;1
1;1983;25;1
1;1984;25;1
1;1985;25;1
1;1986;25;1
1;1987;25;1
1;1988;61;1
1;1989;37;1
1;1990;45;1
1;1991;18;1
1;1992;61;1
1;1993;12;1
1;1994;57;1
1;1995;44;1
1;1996;58;1
1;1997;58;1
1;1998;17;1
1;1999;16;1
1;2000;36;1
1;2001;36;1
1;2002;68;1
1;2003;58;1
1;2004;15;1
1;2005;58;1
1;2006;35;1
1;2007;61;1
1;2008;36;1
1;2009;58;1
1;2010;12;1
1;2011;40;1
1;2012;61;1
1;2013;12;1
1;2014;72;1
1;2015;66;1
1;2016;39;1
1;2017;39;1
1;2018;37;1
1;2019;69;1
1;2020;10;1
1;2021;40;1
1;2022;41;1
1;2023;40;1
1;2024;65;1
1;2025;57;1
1;2026;64;1
1;2027;65;1
1;2028;41;1
1;2029;41;1
1;2030;14;1
1;2031;39;1
1;2032;61;1
1;2033;61;1
1;2034;12;1
1;2035;69;1
1;2036;39;1
1;2037;39;1
1;2038;45;1
1;2039;14;1
1;2040;3;1
1;2041;25;1
1;2042;3;1
1;2043;25;1
1;2044;25;1
1;2045;25;1
1;2046;25;1
1;2047;3;1
1;2048;25;1
1;2049;25;1
1;2050;25;1
1;2051;3;1
1;2052;3;1
1;2053;3;1
1;2054;3;1
1;2055;3;1
1;2056;25;1
1;2057;25;1
1;2058;25;1
1;2059;25;1
1;2060;25;1
1;2061;35;1
1;2062;41;1
1;2063;45;1
1;2064;39;1
1;2065;3;1
1;2066;25;1
1;2067;3;1
1;2068;3;1
1;2069;3;1
1;2070;3;1
1;2071;3;1
1;2072;25;1
1;2073;25;1
1;2074;25;1
1;2075;25;1
1;2076;3;1
1;2077;25;1
1;2078;25;1
1;2079;10;1
1;2080;12;1
1;2081;25;1
1;2082;25;1
1;2083;25;1
1;2084;25;1
1;2085;3;1
1;2086;3;1
1;2087;3;1
1;2088;25;1
1;2089;25;1
1;2090;25;1
1;2091;25;1
1;2092;3;1
1;2093;25;1
1;2094;25;1
1;2095;25;1
1;2096;25;1
1;2097;25;1
1;2098;25;1
1;2099;25;1
1;2100;25;1
1;2101;25;1
1;2102;3;1
1;2103;3;1
1;2104;25;1
1;2105;25;1
1;2106;25;1
1;2107;25;1
1;2108;25;1
1;2109;25;1
1;2110;25;1
1;2111;25;1
1;2112;25;1
1;2113;25;1
1;2114;25;1
1;2115;25;1
1;2116;25;1
1;2117;51;1
1;2118;3;1
1;2119;3;1
1;2120;3;1
1;2121;3;1
1;2122;3;1
1;2123;3;1
1;2124;3;1
1;2125;3;1
1;2126;3;1
1;2127;3;1
1;2128;25;1
1;2129;25;1
1;2130;25;1
1;2131;40;1
1;2132;3;1
1;2133;25;1
1;2134;3;1
1;2135;25;1
1;2136;3;1
1;2137;35;1
1;2138;25;1
1;2139;3;1
1;2140;3;1
1;2141;9;1
1;2142;3;1
1;2143;25;1
1;2144;3;1
1;2145;25;1
1;2146;14;1
1;2147;41;1
1;2148;3;1
1;2149;12;1
1;2150;25;1
1;2151;10;1
1;2152;25;1
1;2153;3;1
1;2154;25;1
1;2155;36;1
1;2156;25;1
1;2157;3;1
1;2158;25;1
1;2159;3;1
1;2160;3;1
1;2161;25;1
1;2162;37;1
1;2163;25;1
1;2164;39;1
1;2165;25;1
1;2166;7;1
1;2167;66;1
1;2168;25;1
1;2169;25;1
1;2170;25;1
1;2171;25;1
1;2172;25;1
1;2173;25;1
1;2174;25;1
1;2175;25;1
1;2176;3;1
1;2177;3;1
1;2178;3;1
1;2179;3;1
1;2180;3;1
1;2181;3;1
1;2182;3;1
1;2183;3;1
1;2184;3;1
1;2185;3;1
1;2186;3;1
1;2187;3;1
1;2188;3;1
1;2189;3;1
1;2190;35;1
1;2191;40;1
1;2192;12;1
1;2193;66;1
1;2194;7;1
1;2195;10;1
1;2196;37;1
1;2197;37;1
1;2198;25;1
1;2199;25;1
1;2200;25;1
1;2201;25;1
1;2202;25;1
1;2203;25;1
1;2204;25;1
1;2205;25;1
1;2206;3;1
1;2207;3;1
1;2208;3;1
1;2209;3;1
1;2210;3;1
1;2211;3;1
1;2212;3;1
1;2213;40;1
1;2214;12;1
1;2215;39;1
1;2216;37;1
1;2217;10;1
1;2218;35;1
1;2219;25;1
1;2220;25;1
1;2221;25;1
1;2222;25;1
1;2223;25;1
1;2224;25;1
1;2225;25;1
1;2226;25;1
1;2227;25;1
1;2228;25;1
1;2229;25;1
1;2230;25;1
1;2231;25;1
1;2232;25;1
1;2233;25;1
1;2234;25;1
1;2235;25;1
1;2236;25;1
1;2237;25;1
1;2238;25;1
1;2239;25;1
1;2240;3;1
1;2241;3;1
1;2242;3;1
1;2243;3;1
1;2244;3;1
1;2245;3;1
1;2246;3;1
1;2247;3;1
1;2248;3;1
1;2249;3;1
1;2250;3;1
1;2251;3;1
1;2252;3;1
1;2253;3;1
1;2254;3;1
1;2255;3;1
1;2256;3;1
1;2257;3;1
1;2258;3;1
1;2259;3;1
1;2260;10;1
1;2261;37;1
1;2262;14;1
1;2263;35;1
1;2264;39;1
1;2265;45;1
1;2266;36;1
1;2267;41;1
1;2268;9;1
1;2269;36;1
1;2270;40;1
1;2271;41;1
1;2272;36;1
1;2273;25;1
1;2274;25;1
1;2275;25;1
1;2276;25;1
1;2277;25;1
1;2278;25;1
1;2279;25;1
1;2280;25;1
1;2281;25;1
1;2282;25;1
1;2283;25;1
1;2284;25;1
1;2285;25;1
1;2286;25;1
1;2287;25;1
1;2288;25;1
1;2289;25;1
1;2290;25;1
1;2291;25;1
1;2292;25;1
1;2293;25;1
1;2294;25;1
1;2295;25;1
1;2296;25;1
1;2297;25;1
1;2298;25;1
1;2299;25;1
1;2300;25;1
1;2301;3;1
1;2302;3;1
1;2303;3;1
1;2304;3;1
1;2305;3;1
1;2306;3;1
1;2307;3;1
1;2308;37;1
1;2309;12;1
1;2310;66;1
1;2311;35;1
1;2312;40;1
1;2313;25;1
1;2314;25;1
1;2315;25;1
1;2316;25;1
1;2317;25;1
1;2318;3;1
1;2319;3;1
1;2320;3;1
1;2321;3;1
1;2322;3;1
1;2323;9;1
1;2324;35;1
1;2325;40;1
1;2326;10;1
1;2327;12;1
1;2328;25;1
1;2329;25;1
1;2330;25;1
1;2331;25;1
1;2332;25;1
1;2333;25;1
1;2334;25;1
1;2335;25;1
1;2336;25;1
1;2337;25;1
1;2338;25;1
1;2339;25;1
1;2340;25;1
1;2341;25;1
1;2342;25;1
1;2343;25;1
1;2344;25;1
1;2345;25;1
1;2346;3;1
1;2347;3;1
1;2348;3;1
1;2349;3;1
1;2350;3;1
1;2351;3;1
1;2352;3;1
1;2353;3;1
1;2354;3;1
1;2355;3;1
1;2356;3;1
1;2357;3;1
1;2358;3;1
1;2359;3;1
1;2360;35;1
1;2361;9;1
1;2362;40;1
1;2363;37;1
1;2364;25;1
1;2365;3;1
1;2366;25;1
1;2367;3;1
1;2368;12;1
1;2369;25;1
1;2370;3;1
1;2371;25;1
1;2372;10;1
1;2373;3;1
1;2374;25;1
1;2375;3;1
1;2376;25;1
1;2377;3;1
1;2378;25;1
1;2379;3;1
1;2380;25;1
1;2381;3;1
1;2382;25;1
1;2383;35;1
1;2384;3;1
1;2385;25;1
1;2386;3;1
1;2387;25;1
1;2388;3;1
1;2389;25;1
1;2390;3;1
1;2391;25;1
1;2392;3;1
1;2393;66;1
1;2394;25;1
1;2395;3;1
1;2396;25;1
1;2397;3;1
1;2398;12;1
1;2399;10;1
1;2400;25;1
1;2401;3;1
1;2402;40;1
1;2403;25;1
1;2404;3;1
1;2405;25;1
1;2406;3;1
1;2407;25;1
1;2408;3;1
1;2409;25;1
1;2410;7;1
1;2411;3;1
1;2412;25;1
1;2413;3;1
1;2414;9;1
1;2415;3;1
1;2416;25;1
1;2417;3;1
1;2418;25;1
1;2419;3;1
1;2420;10;1
1;2421;25;1
1;2422;3;1
1;2423;25;1
1;2424;3;1
1;2425;25;1
1;2426;3;1
1;2427;66;1
1;2428;25;1
1;2429;3;1
1;2430;12;1
1;2431;9;1
1;2432;25;1
1;2433;3;1
1;2434;25;1
1;2435;3;1
1;2436;25;1
1;2437;12;1
1;2438;10;1
1;2439;58;1
1;2440;40;1
1;2441;3;1
1;2442;25;1
1;2443;3;1
1;2444;25;1
1;2445;3;1
1;2446;25;1
1;2447;3;1
1;2448;25;1
1;2449;3;1
1;2450;3;1
1;2451;25;1
1;2452;3;1
1;2453;25;1
1;2454;3;1
1;2455;25;1
1;2456;25;1
1;2457;25;1
1;2458;3;1
1;2459;25;1
1;2460;25;1
1;2461;25;1
1;2462;70;1
1;2463;70;1
1;2464;70;1
1;2465;70;1
1;2466;48;1
1;2467;3;1
1;2468;48;1
1;2469;43;1
1;2470;70;1
1;2471;48;1
1;2472;43;1
1;2473;43;1
1;2474;43;1
1;2475;3;1
1;2476;3;1
1;2477;48;1
1;2478;3;1
1;2479;3;1
1;2480;3;1
1;2481;3;1
1;2482;3;1
1;2483;3;1
1;2484;3;1
1;2485;3;1
1;2486;3;1
1;2487;3;1
1;2488;3;1
1;2489;3;1
1;2490;3;1
1;2491;48;1
1;2492;48;1
1;2493;48;1
1;2494;11;1
1;2495;63;1
1;2496;56;1
1;2497;63;1
1;2498;62;1
1;2499;3;1
1;2500;3;1
1;2501;62;1
1;2502;62;1
1;2503;62;1
1;2504;48;1
1;2505;62;1
1;2506;48;1
1;2507;62;1
1;2508;62;1
1;2509;56;1
1;2510;67;1
1;2511;3;1
1;2512;71;1
1;2513;62;1
1;2514;67;1
1;2515;3;1
1;2516;56;1
1;2517;62;1
1;2518;62;1
1;2519;67;1
1;2520;62;1
1;2521;56;1
1;2522;56;1
1;2523;71;1
1;2524;3;1
1;2525;71;1
1;2526;3;1
1;2527;56;1
1;2528;62;1
1;2529;67;1
1;2530;67;1
1;2531;62;1
1;2532;3;1
1;2533;3;1
1;2534;56;1
1;2535;67;1
1;2536;62;1
1;2537;67;1
1;2538;56;1
1;2539;3;1
1;2540;62;1
1;2541;71;1
1;2542;56;1
1;2543;3;1
1;2544;3;1
1;2545;3;1
1;2546;67;1
1;2547;62;1
1;2548;48;1
1;2549;71;1
1;2550;3;1
1;2551;25;1
1;2552;62;1
1;2553;62;1
1;2554;67;1
1;2555;67;1
1;2556;56;1
1;2557;3;1
1;2558;2;1
1;2559;2;1
1;2560;2;1
1;2561;2;1
1;2562;2;1
1;2563;2;1
1;2564;2;1
1;2565;2;1
1;2566;2;1
1;2567;2;1
1;2568;2;1
1;2569;2;1
1;2570;2;1
1;2571;2;1
1;2572;2;1
1;2573;2;1
1;2574;2;1
1;2575;2;1
1;2576;2;1
1;2577;2;1
1;2578;2;1
1;2579;2;1
1;2580;2;1
1;2581;2;1
1;2582;2;1
1;2583;2;1
1;2584;2;1
1;2585;2;1
1;2586;2;1
1;2587;2;1
1;2588;2;1
1;2589;2;1
1;2590;2;1
1;2591;2;1
1;2592;2;1
1;2593;2;1
1;2594;2;1
1;2595;2;1
1;2596;2;1
1;2597;2;1
1;2598;2;1
1;2599;2;1
1;2600;2;1
1;2601;2;1
1;2602;2;1
1;2603;2;1
1;2604;2;1
