1;1;23;1
1;2605;2;1
2;1;24;1
2;2;26;1
2;3;64;1
2;4;55;1
2;5;25;1
2;6;23;1
2;7;6;1
2;8;24;1
2;9;6;1
2;10;6;1
2;11;25;1
2;12;46;1
2;13;25;1
2;14;49;1
2;15;6;1
2;16;6;1
2;17;23;1
2;18;6;1
2;19;6;1
2;20;52;1
2;21;24;1
2;22;25;1
2;23;52;1
2;24;24;1
2;25;6;1
2;26;23;1
2;27;24;1
2;28;6;1
2;29;6;1
2;30;25;1
2;31;25;1
2;32;47;1
2;33;24;1
2;34;24;1
2;35;23;1
2;36;23;1
2;37;25;1
2;38;25;1
2;39;47;1
2;40;24;1
2;41;6;1
2;42;24;1
2;43;6;1
2;44;23;1
2;45;6;1
2;46;25;1
2;47;52;1
2;48;24;1
2;49;6;1
2;50;6;1
2;51;73;1
2;52;6;1
2;53;6;1
2;54;73;1
2;55;73;1
2;56;73;1
2;57;25;1
2;58;25;1
2;59;24;1
2;60;73;1
2;61;60;1
2;62;25;1
2;63;25;1
2;64;73;1
2;65;25;1
2;66;52;1
2;67;60;1
2;68;60;1
2;69;73;1
2;70;60;1
2;71;73;1
2;72;73;1
2;73;6;1
2;74;52;1
2;75;52;1
2;76;23;1
2;77;6;1
2;78;25;1
2;79;52;1
2;80;52;1
2;81;23;1
2;82;23;1
2;83;23;1
2;84;6;1
2;85;24;1
2;86;6;1
2;87;24;1
2;88;25;1
2;89;46;1
2;90;6;1
2;91;24;1
2;92;47;1
2;93;25;1
2;94;52;1
2;95;24;1
2;96;23;1
2;97;6;1
2;98;24;1
2;99;54;1
2;100;5;1
2;101;54;1
2;102;54;1
2;103;54;1
2;104;54;1
2;105;54;1
2;106;54;1
2;107;46;1
2;108;52;1
2;109;54;1
2;110;5;1
2;111;54;1
2;112;4;1
2;113;54;1
2;114;54;1
2;115;47;1
2;116;54;1
2;117;54;1
2;118;50;1
2;119;54;1
2;120;5;1
2;121;47;1
2;122;6;1
2;123;54;1
2;124;54;1
2;125;5;1
2;126;4;1
2;127;54;1
2;128;54;1
2;129;4;1
2;130;54;1
2;131;54;1
2;132;4;1
2;133;25;1
2;134;4;1
2;135;54;1
2;136;46;1
2;137;46;1
2;138;54;1
2;139;5;1
2;140;54;1
2;141;4;1
2;142;54;1
2;143;54;1
2;144;54;1
2;145;54;1
2;146;4;1
2;147;5;1
2;148;4;1
2;149;24;1
2;150;25;1
2;151;54;1
2;152;54;1
2;153;54;1
2;154;54;1
2;155;5;1
2;156;54;1
2;157;54;1
2;158;54;1
2;159;4;1
2;160;54;1
2;161;54;1
2;162;5;1
2;163;54;1
2;164;54;1
2;165;5;1
2;166;4;1
2;167;5;1
2;168;4;1
2;169;4;1
2;170;50;1
2;171;54;1
2;172;54;1
2;173;54;1
2;174;4;1
2;175;6;1
2;176;6;1
2;177;54;1
2;178;4;1
2;179;6;1
2;180;50;1
2;181;50;1
2;182;50;1
2;183;50;1
2;184;50;1
2;185;50;1
2;186;50;1
2;187;54;1
2;188;50;1
2;189;50;1
2;190;50;1
2;191;50;1
2;192;50;1
2;193;50;1
2;194;50;1
2;195;50;1
2;196;50;1
2;197;50;1
2;198;50;1
2;199;50;1
2;200;50;1
2;201;50;1
2;202;54;1
2;203;54;1
2;204;54;1
2;205;53;1
2;206;53;1
2;207;53;1
2;208;53;1
2;209;53;1
2;210;10;1
2;211;3;1
2;212;3;1
2;213;3;1
2;214;21;1
2;215;3;1
2;216;3;1
2;217;21;1
2;218;21;1
2;219;21;1
2;220;21;1
2;221;45;1
2;222;45;1
2;223;45;1
2;224;53;1
2;225;3;1
2;226;21;1
2;227;21;1
2;228;3;1
2;229;21;1
2;230;53;1
2;231;21;1
2;232;21;1
2;233;53;1
2;234;3;1
2;235;53;1
2;236;3;1
2;237;21;1
2;238;3;1
2;239;21;1
2;240;3;1
2;241;21;1
2;242;3;1
2;243;3;1
2;244;21;1
2;245;53;1
2;246;53;1
2;247;21;1
2;248;53;1
2;249;53;1
2;250;21;1
2;251;53;1
2;252;53;1
2;253;53;1
2;254;53;1
2;255;21;1
2;256;53;1
2;257;21;1
2;258;3;1
2;259;3;1
2;260;21;1
2;261;3;1
2;262;53;1
2;263;21;1
2;264;53;1
2;265;3;1
2;266;21;1
2;267;21;1
2;268;53;1
2;269;3;1
2;270;21;1
2;271;10;1
2;272;3;1
2;273;21;1
2;274;3;1
2;275;21;1
2;276;21;1
2;277;53;1
2;278;3;1
2;279;21;1
2;280;53;1
2;281;3;1
2;282;21;1
2;283;3;1
2;284;21;1
2;285;3;1
2;286;53;1
2;287;53;1
2;288;53;1
2;289;3;1
2;290;21;1
2;291;3;1
2;292;21;1
2;293;21;1
2;294;21;1
2;295;3;1
2;296;53;1
2;297;21;1
2;298;53;1
2;299;53;1
2;300;3;1
2;301;3;1
2;302;21;1
2;303;40;1
2;304;3;1
2;305;40;1
2;306;21;1
2;307;3;1
2;308;53;1
2;309;21;1
2;310;3;1
2;311;21;1
2;312;3;1
2;313;10;1
2;314;53;1
2;315;3;1
2;316;21;1
2;317;21;1
2;318;3;1
2;319;21;1
2;320;3;1
2;321;21;1
2;322;21;1
2;323;21;1
2;324;21;1
2;325;3;1
2;326;21;1
2;327;39;1
2;328;53;1
2;329;21;1
2;330;53;1
2;331;21;1
2;332;53;1
2;333;53;1
2;334;10;1
2;335;21;1
2;336;53;1
2;337;0;1
2;338;53;1
2;339;53;1
2;340;21;1
2;341;3;1
2;342;3;1
2;343;3;1
2;344;3;1
2;345;21;1
2;346;3;1
2;347;21;1
2;348;21;1
2;349;21;1
2;350;21;1
2;351;3;1
2;352;21;1
2;353;3;1
2;354;21;1
2;355;3;1
2;356;3;1
2;357;3;1
2;358;53;1
2;359;40;1
2;360;3;1
2;361;3;1
2;362;3;1
2;363;3;1
2;364;3;1
2;365;70;1
2;366;3;1
2;367;3;1
2;368;3;1
2;369;3;1
2;370;21;1
2;371;21;1
2;372;21;1
2;373;53;1
2;374;3;1
2;375;53;1
2;376;53;1
2;377;53;1
2;378;53;1
2;379;53;1
2;380;21;1
2;381;3;1
2;382;3;1
2;383;21;1
2;384;39;1
2;385;53;1
2;386;53;1
2;387;53;1
2;388;53;1
2;389;53;1
2;390;21;1
2;391;53;1
2;392;53;1
2;393;3;1
2;394;21;1
2;395;21;1
2;396;53;1
2;397;8;1
2;398;8;1
2;399;8;1
2;400;8;1
2;401;20;1
2;402;8;1
2;403;20;1
2;404;8;1
2;405;20;1
2;406;20;1
2;407;10;1
2;408;8;1
2;409;20;1
2;410;8;1
2;411;20;1
2;412;21;1
2;413;20;1
2;414;20;1
2;415;20;1
2;416;8;1
2;417;20;1
2;418;21;1
2;419;8;1
2;420;20;1
2;421;8;1
2;422;20;1
2;423;8;1
2;424;20;1
2;425;8;1
2;426;20;1
2;427;20;1
2;428;20;1
2;429;20;1
2;430;20;1
2;431;8;1
2;432;20;1
2;433;20;1
2;434;20;1
2;435;20;1
2;436;8;1
2;437;20;1
2;438;20;1
2;439;21;1
2;440;8;1
2;441;21;1
2;442;21;1
2;443;21;1
2;444;3;1
2;445;21;1
2;446;21;1
2;447;53;1
2;448;3;1
2;449;1;1
2;450;21;1
2;451;21;1
2;452;1;1
2;453;3;1
2;454;21;1
2;455;21;1
2;456;53;1
2;457;21;1
2;458;3;1
2;459;21;1
2;460;21;1
2;461;21;1
2;462;3;1
2;463;3;1
2;464;53;1
2;465;21;1
2;466;53;1
2;467;21;1
2;468;53;1
2;469;3;1
2;470;21;1
2;471;53;1
2;472;21;1
2;473;53;1
2;474;21;1
2;475;21;1
2;476;3;1
2;477;3;1
2;478;40;1
2;479;53;1
2;480;21;1
2;481;3;1
2;482;21;1
2;483;53;1
2;484;53;1
2;485;21;1
2;486;3;1
2;487;53;1
2;488;21;1
2;489;21;1
2;490;21;1
2;491;21;1
2;492;53;1
2;493;21;1
2;494;53;1
2;495;1;1
2;496;53;1
2;497;1;1
2;498;21;1
2;499;53;1
2;500;21;1
2;501;53;1
2;502;3;1
2;503;53;1
2;504;21;1
2;505;1;1
2;506;21;1
2;507;21;1
2;508;53;1
2;509;3;1
2;510;21;1
2;511;21;1
2;512;3;1
2;513;21;1
2;514;3;1
2;515;21;1
2;516;3;1
2;517;53;1
2;518;3;1
2;519;53;1
2;520;3;1
2;521;3;1
2;522;3;1
2;523;3;1
2;524;3;1
2;525;3;1
2;526;3;1
2;527;3;1
2;528;21;1
2;529;3;1
2;530;53;1
2;531;21;1
2;532;53;1
2;533;53;1
2;534;53;1
2;535;3;1
2;536;53;1
2;537;21;1
2;538;53;1
2;539;3;1
2;540;53;1
2;541;21;1
2;542;53;1
2;543;3;1
2;544;3;1
2;545;21;1
2;546;40;1
2;547;40;1
2;548;3;1
2;549;53;1
2;550;53;1
2;551;53;1
2;552;21;1
2;553;3;1
2;554;21;1
2;555;21;1
2;556;53;1
2;557;53;1
2;558;53;1
2;559;53;1
2;560;53;1
2;561;53;1
2;562;53;1
2;563;53;1
2;564;53;1
2;565;53;1
2;566;39;1
2;567;21;1
2;568;53;1
2;569;21;1
2;570;53;1
2;571;21;1
2;572;53;1
2;573;1;1
2;574;53;1
2;575;53;1
2;576;1;1
2;577;53;1
2;578;53;1
2;579;1;1
2;580;1;1
2;581;53;1
2;582;53;1
2;583;21;1
2;584;53;1
2;585;53;1
2;586;53;1
2;587;53;1
2;588;53;1
2;589;53;1
2;590;53;1
2;591;53;1
2;592;53;1
2;593;53;1
2;594;2;1
2;595;3;1
2;596;21;1
2;597;3;1
2;598;1;1
2;599;21;1
2;600;1;1
2;601;3;1
2;602;21;1
2;603;1;1
2;604;53;1
2;605;3;1
2;606;53;1
2;607;3;1
2;608;3;1
2;609;53;1
2;610;53;1
2;611;3;1
2;612;53;1
2;613;3;1
2;614;53;1
2;615;53;1
2;616;3;1
2;617;53;1
2;618;53;1
2;619;21;1
2;620;21;1
2;621;3;1
2;622;21;1
2;623;21;1
2;624;1;1
2;625;21;1
2;626;1;1
2;627;1;1
2;628;1;1
2;629;3;1
2;630;40;1
2;631;21;1
2;632;21;1
2;633;21;1
2;634;3;1
2;635;21;1
2;636;21;1
2;637;21;1
2;638;3;1
2;639;21;1
2;640;21;1
2;641;53;1
2;642;53;1
2;643;53;1
2;644;3;1
2;645;3;1
2;646;21;1
2;647;21;1
2;648;3;1
2;649;3;1
2;650;53;1
2;651;53;1
2;652;53;1
2;653;53;1
2;654;22;1
2;655;22;1
2;656;22;1
2;657;22;1
2;658;22;1
2;659;22;1
2;660;22;1
2;661;22;1
2;662;22;1
2;663;22;1
2;664;22;1
2;665;22;1
2;666;22;1
2;667;53;1
2;668;22;1
2;669;3;1
2;670;21;1
2;671;53;1
2;672;21;1
2;673;53;1
2;674;3;1
2;675;21;1
2;676;53;1
2;677;3;1
2;678;21;1
2;679;1;1
2;680;21;1
2;681;1;1
2;682;3;1
2;683;21;1
2;684;1;1
2;685;22;1
2;686;22;1
2;687;22;1
2;688;22;1
2;689;22;1
2;690;21;1
2;691;3;1
2;692;3;1
2;693;21;1
2;694;3;1
2;695;3;1
2;696;21;1
2;697;21;1
2;698;3;1
2;699;21;1
2;700;3;1
2;701;21;1
2;702;1;1
2;703;53;1
2;704;53;1
2;705;21;1
2;706;1;1
2;707;53;1
2;708;53;1
2;709;53;1
2;710;1;1
2;711;53;1
2;712;53;1
2;713;3;1
2;714;21;1
2;715;21;1
2;716;1;1
2;717;53;1
2;718;1;1
2;719;53;1
2;720;21;1
2;721;21;1
2;722;21;1
2;723;1;1
2;724;21;1
2;725;1;1
2;726;3;1
2;727;21;1
2;728;3;1
2;729;3;1
2;730;21;1
2;731;21;1
2;732;3;1
2;733;3;1
2;734;21;1
2;735;3;1
2;736;53;1
2;737;10;1
2;738;21;1
2;739;70;1
2;740;21;1
2;741;3;1
2;742;3;1
2;743;3;1
2;744;3;1
2;745;21;1
2;746;3;1
2;747;3;1
2;748;21;1
2;749;3;1
2;750;21;1
2;751;21;1
2;752;3;1
2;753;21;1
2;754;53;1
2;755;53;1
2;756;21;1
2;757;39;1
2;758;21;1
2;759;3;1
2;760;21;1
2;761;3;1
2;762;3;1
2;763;3;1
2;764;53;1
2;765;53;1
2;766;21;1
2;767;3;1
2;768;53;1
2;769;21;1
2;770;3;1
2;771;21;1
2;772;3;1
2;773;21;1
2;774;3;1
2;775;21;1
2;776;21;1
2;777;21;1
2;778;3;1
2;779;1;1
2;780;3;1
2;781;21;1
2;782;3;1
2;783;53;1
2;784;53;1
2;785;53;1
2;786;53;1
2;787;53;1
2;788;53;1
2;789;40;1
2;790;40;1
2;791;53;1
2;792;21;1
2;793;21;1
2;794;53;1
2;795;21;1
2;796;21;1
2;797;21;1
2;798;53;1
2;799;21;1
2;800;53;1
2;801;21;1
2;802;1;1
2;803;3;1
2;804;53;1
2;805;21;1
2;806;1;1
2;807;21;1
2;808;21;1
2;809;53;1
2;810;21;1
2;811;53;1
2;812;21;1
2;813;21;1
2;814;53;1
2;815;21;1
2;816;3;1
2;817;21;1
2;818;53;1
2;819;3;1
2;820;21;1
2;821;3;1
2;822;53;1
2;823;21;1
2;824;1;1
2;825;21;1
2;826;3;1
2;827;21;1
2;828;21;1
2;829;53;1
2;830;21;1
2;831;21;1
2;832;1;1
2;833;21;1
2;834;21;1
2;835;21;1
2;836;1;1
2;837;1;1
2;838;53;1
2;839;21;1
2;840;21;1
2;841;53;1
2;842;21;1
2;843;53;1
2;844;21;1
2;845;53;1
2;846;1;1
2;847;53;1
2;848;21;1
2;849;21;1
2;850;21;1
2;851;21;1
2;852;3;1
2;853;21;1
2;854;3;1
2;855;21;1
2;856;3;1
2;857;53;1
2;858;21;1
2;859;21;1
2;860;21;1
2;861;3;1
2;862;21;1
2;863;3;1
2;864;21;1
2;865;1;1
2;866;3;1
2;867;3;1
2;868;53;1
2;869;3;1
2;870;53;1
2;871;53;1
2;872;21;1
2;873;21;1
2;874;3;1
2;875;21;1
2;876;21;1
2;877;3;1
2;878;3;1
2;879;21;1
2;880;3;1
2;881;53;1
2;882;3;1
2;883;53;1
2;884;3;1
2;885;53;1
2;886;3;1
2;887;3;1
2;888;3;1
2;889;3;1
2;890;53;1
2;891;3;1
2;892;53;1
2;893;3;1
2;894;3;1
2;895;21;1
2;896;3;1
2;897;21;1
2;898;3;1
2;899;53;1
2;900;53;1
2;901;53;1
2;902;3;1
2;903;21;1
2;904;53;1
2;905;53;1
2;906;53;1
2;907;53;1
2;908;21;1
2;909;3;1
2;910;53;1
2;911;21;1
2;912;53;1
2;913;53;1
2;914;21;1
2;915;53;1
2;916;53;1
2;917;3;1
2;918;3;1
2;919;21;1
2;920;53;1
2;921;21;1
2;922;53;1
2;923;53;1
2;924;21;1
2;925;3;1
2;926;21;1
2;927;53;1
2;928;53;1
2;929;53;1
2;930;3;1
2;931;3;1
2;932;1;1
2;933;3;1
2;934;53;1
2;935;53;1
2;936;3;1
2;937;53;1
2;938;3;1
2;939;53;1
2;940;3;1
2;941;3;1
2;942;3;1
2;943;3;1
2;944;10;1
2;945;53;1
2;946;53;1
2;947;3;1
2;948;21;1
2;949;53;1
2;950;53;1
2;951;53;1
2;952;3;1
2;953;53;1
2;954;3;1
2;955;21;1
2;956;3;1
2;957;21;1
2;958;40;1
2;959;21;1
2;960;3;1
2;961;21;1
2;962;3;1
2;963;3;1
2;964;21;1
2;965;3;1
2;966;21;1
2;967;3;1
2;968;21;1
2;969;10;1
2;970;21;1
2;971;53;1
2;972;21;1
2;973;53;1
2;974;53;1
2;975;3;1
2;976;53;1
2;977;1;1
2;978;3;1
2;979;21;1
2;980;21;1
2;981;53;1
2;982;21;1
2;983;53;1
2;984;21;1
2;985;3;1
2;986;3;1
2;987;53;1
2;988;21;1
2;989;53;1
2;990;53;1
2;991;53;1
2;992;53;1
2;993;3;1
2;994;53;1
2;995;21;1
2;996;3;1
2;997;21;1
2;998;3;1
2;999;21;1
2;1000;53;1
2;1001;3;1
2;1002;21;1
2;1003;3;1
2;1004;3;1
2;1005;21;1
2;1006;21;1
2;1007;53;1
2;1008;3;1
2;1009;3;1
2;1010;53;1
2;1011;3;1
2;1012;21;1
2;1013;21;1
2;1014;53;1
2;1015;53;1
2;1016;53;1
2;1017;21;1
2;1018;21;1
2;1019;3;1
2;1020;21;1
2;1021;21;1
2;1022;21;1
2;1023;3;1
2;1024;3;1
2;1025;3;1
2;1026;3;1
2;1027;3;1
2;1028;3;1
2;1029;3;1
2;1030;21;1
2;1031;21;1
2;1032;3;1
2;1033;3;1
2;1034;3;1
2;1035;3;1
2;1036;3;1
2;1037;3;1
2;1038;21;1
2;1039;21;1
2;1040;25;1
2;1041;25;1
2;1042;25;1
2;1043;25;1
2;1044;25;1
2;1045;3;1
2;1046;3;1
2;1047;3;1
2;1048;3;1
2;1049;58;1
2;1050;25;1
2;1051;25;1
2;1052;25;1
2;1053;25;1
2;1054;25;1
2;1055;3;1
2;1056;3;1
2;1057;3;1
2;1058;3;1
2;1059;3;1
2;1060;55;1
2;1061;25;1
2;1062;25;1
2;1063;25;1
2;1064;25;1
2;1065;25;1
2;1066;25;1
2;1067;25;1
2;1068;25;1
2;1069;25;1
2;1070;25;1
2;1071;25;1
2;1072;3;1
2;1073;3;1
2;1074;3;1
2;1075;3;1
2;1076;3;1
2;1077;3;1
2;1078;3;1
2;1079;3;1
2;1080;3;1
2;1081;3;1
2;1082;3;1
2;1083;3;1
2;1084;3;1
2;1085;10;1
2;1086;35;1
2;1087;25;1
2;1088;25;1
2;1089;25;1
2;1090;25;1
2;1091;25;1
2;1092;3;1
2;1093;25;1
2;1094;25;1
2;1095;25;1
2;1096;25;1
2;1097;25;1
2;1098;25;1
2;1099;25;1
2;1100;25;1
2;1101;25;1
2;1102;25;1
2;1103;25;1
2;1104;25;1
2;1105;25;1
2;1106;25;1
2;1107;25;1
2;1108;25;1
2;1109;25;1
2;1110;3;1
2;1111;3;1
2;1112;3;1
2;1113;3;1
2;1114;3;1
2;1115;3;1
2;1116;3;1
2;1117;3;1
2;1118;3;1
2;1119;3;1
2;1120;3;1
2;1121;3;1
2;1122;3;1
2;1123;3;1
2;1124;3;1
2;1125;14;1
2;1126;10;1
2;1127;25;1
2;1128;25;1
2;1129;25;1
2;1130;25;1
2;1131;25;1
2;1132;25;1
2;1133;25;1
2;1134;25;1
2;1135;25;1
2;1136;25;1
2;1137;25;1
2;1138;8;1
2;1139;25;1
2;1140;25;1
2;1141;25;1
2;1142;25;1
2;1143;8;1
2;1144;8;1
2;1145;3;1
2;1146;3;1
2;1147;3;1
2;1148;3;1
2;1149;3;1
2;1150;3;1
2;1151;3;1
2;1152;3;1
2;1153;3;1
2;1154;3;1
2;1155;3;1
2;1156;3;1
2;1157;3;1
2;1158;3;1
2;1159;3;1
2;1160;3;1
2;1161;58;1
2;1162;37;1
2;1163;10;1
2;1164;25;1
2;1165;25;1
2;1166;25;1
2;1167;25;1
2;1168;25;1
2;1169;3;1
2;1170;3;1
2;1171;3;1
2;1172;3;1
2;1173;3;1
2;1174;3;1
2;1175;25;1
2;1176;25;1
2;1177;25;1
2;1178;25;1
2;1179;25;1
2;1180;25;1
2;1181;25;1
2;1182;25;1
2;1183;3;1
2;1184;3;1
2;1185;3;1
2;1186;3;1
2;1187;3;1
2;1188;3;1
2;1189;3;1
2;1190;3;1
2;1191;10;1
2;1192;69;1
2;1193;25;1
2;1194;25;1
2;1195;25;1
2;1196;25;1
2;1197;25;1
2;1198;25;1
2;1199;25;1
2;1200;25;1
2;1201;25;1
2;1202;25;1
2;1203;25;1
2;1204;25;1
2;1205;3;1
2;1206;3;1
2;1207;3;1
2;1208;3;1
2;1209;3;1
2;1210;3;1
2;1211;3;1
2;1212;3;1
2;1213;3;1
2;1214;3;1
2;1215;3;1
2;1216;3;1
2;1217;3;1
2;1218;3;1
2;1219;65;1
2;1220;25;1
2;1221;25;1
2;1222;25;1
2;1223;25;1
2;1224;25;1
2;1225;25;1
2;1226;3;1
2;1227;3;1
2;1228;3;1
2;1229;3;1
2;1230;3;1
2;1231;3;1
2;1232;25;1
2;1233;25;1
2;1234;25;1
2;1235;25;1
2;1236;25;1
2;1237;3;1
2;1238;3;1
2;1239;3;1
2;1240;3;1
2;1241;25;1
2;1242;25;1
2;1243;25;1
2;1244;25;1
2;1245;25;1
2;1246;25;1
2;1247;25;1
2;1248;25;1
2;1249;3;1
2;1250;3;1
2;1251;3;1
2;1252;3;1
2;1253;3;1
2;1254;3;1
2;1255;3;1
2;1256;25;1
2;1257;25;1
2;1258;25;1
2;1259;25;1
2;1260;3;1
2;1261;3;1
2;1262;3;1
2;1263;3;1
2;1264;36;1
2;1265;25;1
2;1266;25;1
2;1267;3;1
2;1268;3;1
2;1269;3;1
2;1270;3;1
2;1271;3;1
2;1272;25;1
2;1273;25;1
2;1274;25;1
2;1275;25;1
2;1276;25;1
2;1277;25;1
2;1278;3;1
2;1279;3;1
2;1280;3;1
2;1281;3;1
2;1282;3;1
2;1283;25;1
2;1284;25;1
2;1285;25;1
2;1286;25;1
2;1287;25;1
2;1288;25;1
2;1289;25;1
2;1290;25;1
2;1291;25;1
2;1292;3;1
2;1293;3;1
2;1294;3;1
2;1295;3;1
2;1296;3;1
2;1297;3;1
2;1298;3;1
2;1299;3;1
2;1300;3;1
2;1301;3;1
2;1302;3;1
2;1303;3;1
2;1304;3;1
2;1305;59;1
2;1306;25;1
2;1307;25;1
2;1308;3;1
2;1309;3;1
2;1310;3;1
2;1311;3;1
2;1312;3;1
2;1313;3;1
2;1314;3;1
2;1315;3;1
2;1316;3;1
2;1317;25;1
2;1318;25;1
2;1319;25;1
2;1320;25;1
2;1321;3;1
2;1322;3;1
2;1323;3;1
2;1324;25;1
2;1325;25;1
2;1326;25;1
2;1327;25;1
2;1328;25;1
2;1329;25;1
2;1330;25;1
2;1331;25;1
2;1332;3;1
2;1333;3;1
2;1334;3;1
2;1335;3;1
2;1336;3;1
2;1337;3;1
2;1338;25;1
2;1339;25;1
2;1340;25;1
2;1341;25;1
2;1342;25;1
2;1343;3;1
2;1344;3;1
2;1345;3;1
2;1346;25;1
2;1347;25;1
2;1348;25;1
2;1349;25;1
2;1350;25;1
2;1351;25;1
2;1352;25;1
2;1353;25;1
2;1354;3;1
2;1355;3;1
2;1356;3;1
