1;1;23;1
2;1357;25;1
2;1358;25;1
2;1359;25;1
2;1360;25;1
2;1361;25;1
2;1362;25;1
2;1363;25;1
2;1364;25;1
2;1365;3;1
2;1366;3;1
2;1367;3;1
2;1368;3;1
2;1369;3;1
2;1370;3;1
2;1371;3;1
2;1372;39;1
2;1373;58;1
2;1374;66;1
2;1375;35;1
2;1376;35;1
2;1377;69;1
2;1378;25;1
2;1379;25;1
2;1380;25;1
2;1381;25;1
2;1382;25;1
2;1383;25;1
2;1384;25;1
2;1385;25;1
2;1386;3;1
2;1387;3;1
2;1388;3;1
2;1389;3;1
2;1390;3;1
2;1391;3;1
2;1392;3;1
2;1393;3;1
2;1394;35;1
2;1395;25;1
2;1396;25;1
2;1397;25;1
2;1398;25;1
2;1399;25;1
2;1400;25;1
2;1401;25;1
2;1402;25;1
2;1403;3;1
2;1404;3;1
2;1405;3;1
2;1406;25;1
2;1407;25;1
2;1408;25;1
2;1409;25;1
2;1410;25;1
2;1411;25;1
2;1412;25;1
2;1413;25;1
2;1414;25;1
2;1415;25;1
2;1416;25;1
2;1417;25;1
2;1418;25;1
2;1419;25;1
2;1420;25;1
2;1421;25;1
2;1422;25;1
2;1423;3;1
2;1424;3;1
2;1425;3;1
2;1426;3;1
2;1427;3;1
2;1428;3;1
2;1429;3;1
2;1430;3;1
2;1431;3;1
2;1432;41;1
2;1433;14;1
2;1434;57;1
2;1435;41;1
2;1436;45;1
2;1437;45;1
2;1438;59;1
2;1439;68;1
2;1440;65;1
2;1441;25;1
2;1442;25;1
2;1443;25;1
2;1444;25;1
2;1445;25;1
2;1446;25;1
2;1447;25;1
2;1448;25;1
2;1449;25;1
2;1450;25;1
2;1451;25;1
2;1452;25;1
2;1453;25;1
2;1454;25;1
2;1455;25;1
2;1456;25;1
2;1457;25;1
2;1458;25;1
2;1459;25;1
2;1460;25;1
2;1461;3;1
2;1462;3;1
2;1463;3;1
2;1464;3;1
2;1465;3;1
2;1466;3;1
2;1467;3;1
2;1468;9;1
2;1469;35;1
2;1470;25;1
2;1471;25;1
2;1472;25;1
2;1473;25;1
2;1474;25;1
2;1475;25;1
2;1476;25;1
2;1477;25;1
2;1478;25;1
2;1479;25;1
2;1480;25;1
2;1481;25;1
2;1482;25;1
2;1483;25;1
2;1484;25;1
2;1485;3;1
2;1486;3;1
2;1487;3;1
2;1488;3;1
2;1489;69;1
2;1490;25;1
2;1491;25;1
2;1492;25;1
2;1493;25;1
2;1494;25;1
2;1495;25;1
2;1496;25;1
2;1497;25;1
2;1498;25;1
2;1499;25;1
2;1500;25;1
2;1501;25;1
2;1502;25;1
2;1503;25;1
2;1504;25;1
2;1505;25;1
2;1506;25;1
2;1507;25;1
2;1508;25;1
2;1509;25;1
2;1510;25;1
2;1511;25;1
2;1512;66;1
2;1513;58;1
2;1514;3;1
2;1515;25;1
2;1516;25;1
2;1517;25;1
2;1518;25;1
2;1519;25;1
2;1520;25;1
2;1521;25;1
2;1522;25;1
2;1523;25;1
2;1524;25;1
2;1525;25;1
2;1526;25;1
2;1527;25;1
2;1528;25;1
2;1529;25;1
2;1530;3;1
2;1531;10;1
2;1532;35;1
2;1533;69;1
2;1534;39;1
2;1535;25;1
2;1536;45;1
2;1537;36;1
2;1538;10;1
2;1539;68;1
2;1540;69;1
2;1541;36;1
2;1542;36;1
2;1543;25;1
2;1544;25;1
2;1545;25;1
2;1546;25;1
2;1547;25;1
2;1548;25;1
2;1549;25;1
2;1550;25;1
2;1551;25;1
2;1552;25;1
2;1553;25;1
2;1554;25;1
2;1555;25;1
2;1556;25;1
2;1557;25;1
2;1558;25;1
2;1559;25;1
2;1560;25;1
2;1561;25;1
2;1562;69;1
2;1563;35;1
2;1564;35;1
2;1565;58;1
2;1566;58;1
2;1567;25;1
2;1568;25;1
2;1569;25;1
2;1570;25;1
2;1571;25;1
2;1572;25;1
2;1573;25;1
2;1574;25;1
2;1575;25;1
2;1576;25;1
2;1577;58;1
2;1578;39;1
2;1579;39;1
2;1580;37;1
2;1581;66;1
2;1582;39;1
2;1583;72;1
2;1584;25;1
2;1585;25;1
2;1586;25;1
2;1587;3;1
2;1588;10;1
2;1589;37;1
2;1590;10;1
2;1591;25;1
2;1592;25;1
2;1593;25;1
2;1594;25;1
2;1595;25;1
2;1596;3;1
2;1597;3;1
2;1598;3;1
2;1599;25;1
2;1600;35;1
2;1601;35;1
2;1602;36;1
2;1603;25;1
2;1604;25;1
2;1605;25;1
2;1606;25;1
2;1607;25;1
2;1608;25;1
2;1609;25;1
2;1610;25;1
2;1611;25;1
2;1612;25;1
2;1613;25;1
2;1614;25;1
2;1615;3;1
2;1616;3;1
2;1617;25;1
2;1618;25;1
2;1619;25;1
2;1620;25;1
2;1621;25;1
2;1622;25;1
2;1623;35;1
2;1624;14;1
2;1625;37;1
2;1626;35;1
2;1627;25;1
2;1628;25;1
2;1629;25;1
2;1630;25;1
2;1631;58;1
2;1632;58;1
2;1633;25;1
2;1634;25;1
2;1635;25;1
2;1636;25;1
2;1637;25;1
2;1638;25;1
2;1639;25;1
2;1640;25;1
2;1641;25;1
2;1642;25;1
2;1643;25;1
2;1644;25;1
2;1645;25;1
2;1646;25;1
2;1647;69;1
2;1648;69;1
2;1649;25;1
2;1650;25;1
2;1651;66;1
2;1652;37;1
2;1653;25;1
2;1654;25;1
2;1655;25;1
2;1656;25;1
2;1657;25;1
2;1658;25;1
2;1659;10;1
2;1660;65;1
2;1661;58;1
2;1662;59;1
2;1663;25;1
2;1664;25;1
2;1665;35;1
2;1666;58;1
2;1667;59;1
2;1668;66;1
2;1669;10;1
2;1670;25;1
2;1671;25;1
2;1672;25;1
2;1673;25;1
2;1674;25;1
2;1675;25;1
2;1676;25;1
2;1677;25;1
2;1678;25;1
2;1679;25;1
2;1680;25;1
2;1681;25;1
2;1682;25;1
2;1683;25;1
2;1684;25;1
2;1685;25;1
2;1686;25;1
2;1687;25;1
2;1688;25;1
2;1689;25;1
2;1690;25;1
2;1691;25;1
2;1692;25;1
2;1693;25;1
2;1694;25;1
2;1695;25;1
2;1696;25;1
2;1697;25;1
2;1698;25;1
2;1699;25;1
2;1700;25;1
2;1701;25;1
2;1702;25;1
2;1703;25;1
2;1704;25;1
2;1705;25;1
2;1706;25;1
2;1707;25;1
2;1708;25;1
2;1709;25;1
2;1710;25;1
2;1711;25;1
2;1712;25;1
2;1713;25;1
2;1714;25;1
2;1715;25;1
2;1716;25;1
2;1717;25;1
2;1718;25;1
2;1719;25;1
2;1720;25;1
2;1721;25;1
2;1722;25;1
2;1723;25;1
2;1724;25;1
2;1725;25;1
2;1726;25;1
2;1727;25;1
2;1728;25;1
2;1729;25;1
2;1730;25;1
2;1731;25;1
2;1732;25;1
2;1733;25;1
2;1734;25;1
2;1735;25;1
2;1736;25;1
2;1737;25;1
2;1738;25;1
2;1739;25;1
2;1740;25;1
2;1741;25;1
2;1742;25;1
2;1743;25;1
2;1744;25;1
2;1745;25;1
2;1746;25;1
2;1747;25;1
2;1748;25;1
2;1749;25;1
2;1750;25;1
2;1751;25;1
2;1752;25;1
2;1753;25;1
2;1754;25;1
2;1755;25;1
2;1756;25;1
2;1757;25;1
2;1758;25;1
2;1759;25;1
2;1760;58;1
2;1761;58;1
2;1762;39;1
2;1763;15;1
2;1764;37;1
2;1765;25;1
2;1766;25;1
2;1767;25;1
2;1768;25;1
2;1769;25;1
2;1770;25;1
2;1771;25;1
2;1772;25;1
2;1773;25;1
2;1774;25;1
2;1775;25;1
2;1776;25;1
2;1777;25;1
2;1778;25;1
2;1779;25;1
2;1780;25;1
2;1781;25;1
2;1782;25;1
2;1783;25;1
2;1784;25;1
2;1785;35;1
2;1786;35;1
2;1787;10;1
2;1788;10;1
2;1789;58;1
2;1790;58;1
2;1791;36;1
2;1792;58;1
2;1793;58;1
2;1794;58;1
2;1795;37;1
2;1796;42;1
2;1797;35;1
2;1798;10;1
2;1799;37;1
2;1800;58;1
2;1801;14;1
2;1802;25;1
2;1803;25;1
2;1804;25;1
2;1805;25;1
2;1806;25;1
2;1807;25;1
2;1808;25;1
2;1809;65;1
2;1810;65;1
2;1811;35;1
2;1812;35;1
2;1813;58;1
2;1814;36;1
2;1815;66;1
2;1816;35;1
2;1817;37;1
2;1818;37;1
2;1819;10;1
2;1820;14;1
2;1821;58;1
2;1822;65;1
2;1823;41;1
2;1824;41;1
2;1825;57;1
2;1826;45;1
2;1827;45;1
2;1828;25;1
2;1829;59;1
2;1830;25;1
2;1831;69;1
2;1832;65;1
2;1833;25;1
2;1834;25;1
2;1835;38;1
2;1836;14;1
2;1837;69;1
2;1838;36;1
2;1839;37;1
2;1840;37;1
2;1841;69;1
2;1842;58;1
2;1843;66;1
2;1844;58;1
2;1845;65;1
2;1846;58;1
2;1847;69;1
2;1848;65;1
2;1849;35;1
2;1850;66;1
2;1851;10;1
2;1852;65;1
2;1853;36;1
2;1854;19;1
2;1855;36;1
2;1856;65;1
2;1857;10;1
2;1858;58;1
2;1859;69;1
2;1860;64;1
2;1861;35;1
2;1862;10;1
2;1863;68;1
2;1864;14;1
2;1865;9;1
2;1866;14;1
2;1867;68;1
2;1868;58;1
2;1869;35;1
2;1870;37;1
2;1871;58;1
2;1872;40;1
2;1873;40;1
2;1874;40;1
2;1875;40;1
2;1876;40;1
2;1877;40;1
2;1878;37;1
2;1879;40;1
2;1880;40;1
2;1881;40;1
2;1882;40;1
2;1883;35;1
2;1884;40;1
2;1885;40;1
2;1886;40;1
2;1887;36;1
2;1888;37;1
2;1889;69;1
2;1890;65;1
2;1891;40;1
2;1892;40;1
2;1893;40;1
2;1894;40;1
2;1895;40;1
2;1896;40;1
2;1897;40;1
2;1898;40;1
2;1899;36;1
2;1900;58;1
2;1901;40;1
2;1902;12;1
2;1903;35;1
2;1904;69;1
2;1905;10;1
2;1906;13;1
2;1907;69;1
2;1908;58;1
2;1909;68;1
2;1910;14;1
2;1911;41;1
2;1912;41;1
2;1913;58;1
2;1914;12;1
2;1915;57;1
2;1916;40;1
2;1917;12;1
2;1918;12;1
2;1919;35;1
2;1920;12;1
2;1921;35;1
2;1922;40;1
2;1923;12;1
2;1924;12;1
2;1925;12;1
2;1926;36;1
2;1927;58;1
2;1928;58;1
2;1929;37;1
2;1930;12;1
2;1931;12;1
2;1932;12;1
2;1933;12;1
2;1934;37;1
2;1935;10;1
2;1936;10;1
2;1937;35;1
2;1938;12;1
2;1939;12;1
2;1940;58;1
2;1941;36;1
2;1942;12;1
2;1943;37;1
2;1944;10;1
2;1945;16;1
2;1946;25;1
2;1947;12;1
2;1948;37;1
2;1949;58;1
2;1950;12;1
2;1951;58;1
2;1952;58;1
2;1953;12;1
2;1954;12;1
2;1955;61;1
2;1956;37;1
2;1957;61;1
2;1958;12;1
2;1959;58;1
2;1960;25;1
2;1961;25;1
2;1962;25;1
2;1963;25;1
2;1964;25;1
2;1965;25;1
2;1966;25;1
2;1967;25;1
2;1968;25;1
2;1969;25;1
2;1970;25;1
2;1971;25;1
2;1972;25;1
2;1973;25;1
2;1974;25;1
2;1975;25;1
2;1976;25;1
2;1977;25;1
2;1978;25;1
2;1979;25;1
2;1980;25;1
2;1981;25;1
2;1982;25;1
2;1983;25;1
2;1984;25;1
2;1985;25;1
2;1986;25;1
2;1987;25;1
2;1988;61;1
2;1989;37;1
2;1990;45;1
2;1991;18;1
2;1992;61;1
2;1993;12;1
2;1994;57;1
2;1995;44;1
2;1996;58;1
2;1997;58;1
2;1998;17;1
2;1999;16;1
2;2000;36;1
2;2001;36;1
2;2002;68;1
2;2003;58;1
2;2004;15;1
2;2005;58;1
2;2006;35;1
2;2007;61;1
2;2008;36;1
2;2009;58;1
2;2010;12;1
2;2011;40;1
2;2012;61;1
2;2013;12;1
2;2014;72;1
2;2015;66;1
2;2016;39;1
2;2017;39;1
2;2018;37;1
2;2019;69;1
2;2020;10;1
2;2021;40;1
2;2022;41;1
2;2023;40;1
2;2024;65;1
2;2025;57;1
2;2026;64;1
2;2027;65;1
2;2028;41;1
2;2029;41;1
2;2030;14;1
2;2031;39;1
2;2032;61;1
2;2033;61;1
2;2034;12;1
2;2035;69;1
2;2036;39;1
2;2037;39;1
2;2038;45;1
2;2039;14;1
2;2040;3;1
2;2041;25;1
2;2042;3;1
2;2043;25;1
2;2044;25;1
2;2045;25;1
2;2046;25;1
2;2047;3;1
2;2048;25;1
2;2049;25;1
2;2050;25;1
2;2051;3;1
2;2052;3;1
2;2053;3;1
2;2054;3;1
2;2055;3;1
2;2056;25;1
2;2057;25;1
2;2058;25;1
2;2059;25;1
2;2060;25;1
2;2061;35;1
2;2062;41;1
2;2063;45;1
2;2064;39;1
2;2065;3;1
2;2066;25;1
2;2067;3;1
2;2068;3;1
2;2069;3;1
2;2070;3;1
2;2071;3;1
2;2072;25;1
2;2073;25;1
2;2074;25;1
2;2075;25;1
2;2076;3;1
2;2077;25;1
2;2078;25;1
2;2079;10;1
2;2080;12;1
2;2081;25;1
2;2082;25;1
2;2083;25;1
2;2084;25;1
2;2085;3;1
2;2086;3;1
2;2087;3;1
2;2088;25;1
2;2089;25;1
2;2090;25;1
2;2091;25;1
2;2092;3;1
2;2093;25;1
2;2094;25;1
2;2095;25;1
2;2096;25;1
2;2097;25;1
2;2098;25;1
2;2099;25;1
2;2100;25;1
2;2101;25;1
2;2102;3;1
2;2103;3;1
2;2104;25;1
2;2105;25;1
2;2106;25;1
2;2107;25;1
2;2108;25;1
2;2109;25;1
2;2110;25;1
2;2111;25;1
2;2112;25;1
2;2113;25;1
2;2114;25;1
2;2115;25;1
2;2116;25;1
2;2117;51;1
2;2118;3;1
2;2119;3;1
2;2120;3;1
2;2121;3;1
2;2122;3;1
2;2123;3;1
2;2124;3;1
2;2125;3;1
2;2126;3;1
2;2127;3;1
2;2128;25;1
2;2129;25;1
2;2130;25;1
2;2131;40;1
2;2132;3;1
2;2133;25;1
2;2134;3;1
2;2135;25;1
2;2136;3;1
2;2137;35;1
2;2138;25;1
2;2139;3;1
2;2140;3;1
2;2141;9;1
2;2142;3;1
2;2143;25;1
2;2144;3;1
2;2145;25;1
2;2146;14;1
2;2147;41;1
2;2148;3;1
2;2149;12;1
2;2150;25;1
2;2151;10;1
2;2152;25;1
2;2153;3;1
2;2154;25;1
2;2155;36;1
2;2156;25;1
2;2157;3;1
2;2158;25;1
2;2159;3;1
2;2160;3;1
2;2161;25;1
2;2162;37;1
2;2163;25;1
2;2164;39;1
2;2165;25;1
2;2166;7;1
2;2167;66;1
2;2168;25;1
2;2169;25;1
2;2170;25;1
2;2171;25;1
2;2172;25;1
2;2173;25;1
2;2174;25;1
2;2175;25;1
2;2176;3;1
2;2177;3;1
2;2178;3;1
2;2179;3;1
2;2180;3;1
2;2181;3;1
2;2182;3;1
2;2183;3;1
2;2184;3;1
2;2185;3;1
2;2186;3;1
2;2187;3;1
2;2188;3;1
2;2189;3;1
2;2190;35;1
2;2191;40;1
2;2192;12;1
2;2193;66;1
2;2194;7;1
2;2195;10;1
2;2196;37;1
2;2197;37;1
2;2198;25;1
2;2199;25;1
2;2200;25;1
2;2201;25;1
2;2202;25;1
2;2203;25;1
2;2204;25;1
2;2205;25;1
2;2206;3;1
2;2207;3;1
2;2208;3;1
2;2209;3;1
2;2210;3;1
2;2211;3;1
2;2212;3;1
2;2213;40;1
2;2214;12;1
2;2215;39;1
2;2216;37;1
2;2217;10;1
2;2218;35;1
2;2219;25;1
2;2220;25;1
2;2221;25;1
2;2222;25;1
2;2223;25;1
2;2224;25;1
2;2225;25;1
2;2226;25;1
2;2227;25;1
2;2228;25;1
2;2229;25;1
2;2230;25;1
2;2231;25;1
2;2232;25;1
2;2233;25;1
2;2234;25;1
2;2235;25;1
2;2236;25;1
2;2237;25;1
2;2238;25;1
2;2239;25;1
2;2240;3;1
2;2241;3;1
2;2242;3;1
2;2243;3;1
2;2244;3;1
2;2245;3;1
2;2246;3;1
2;2247;3;1
2;2248;3;1
2;2249;3;1
2;2250;3;1
2;2251;3;1
2;2252;3;1
2;2253;3;1
2;2254;3;1
2;2255;3;1
2;2256;3;1
2;2257;3;1
2;2258;3;1
2;2259;3;1
2;2260;10;1
2;2261;37;1
2;2262;14;1
2;2263;35;1
2;2264;39;1
2;2265;45;1
2;2266;36;1
2;2267;41;1
2;2268;9;1
2;2269;36;1
2;2270;40;1
2;2271;41;1
2;2272;36;1
2;2273;25;1
2;2274;25;1
2;2275;25;1
2;2276;25;1
2;2277;25;1
2;2278;25;1
2;2279;25;1
2;2280;25;1
2;2281;25;1
2;2282;25;1
2;2283;25;1
2;2284;25;1
2;2285;25;1
2;2286;25;1
2;2287;25;1
2;2288;25;1
2;2289;25;1
2;2290;25;1
2;2291;25;1
2;2292;25;1
2;2293;25;1
2;2294;25;1
2;2295;25;1
2;2296;25;1
2;2297;25;1
2;2298;25;1
2;2299;25;1
2;2300;25;1
2;2301;3;1
2;2302;3;1
2;2303;3;1
2;2304;3;1
2;2305;3;1
2;2306;3;1
2;2307;3;1
2;2308;37;1
2;2309;12;1
2;2310;66;1
2;2311;35;1
2;2312;40;1
2;2313;25;1
2;2314;25;1
2;2315;25;1
2;2316;25;1
2;2317;25;1
2;2318;3;1
2;2319;3;1
2;2320;3;1
2;2321;3;1
2;2322;3;1
2;2323;9;1
2;2324;35;1
2;2325;40;1
2;2326;10;1
2;2327;12;1
2;2328;25;1
2;2329;25;1
2;2330;25;1
2;2331;25;1
2;2332;25;1
2;2333;25;1
2;2334;25;1
2;2335;25;1
2;2336;25;1
2;2337;25;1
2;2338;25;1
2;2339;25;1
2;2340;25;1
2;2341;25;1
2;2342;25;1
2;2343;25;1
2;2344;25;1
2;2345;25;1
2;2346;3;1
2;2347;3;1
2;2348;3;1
2;2349;3;1
2;2350;3;1
2;2351;3;1
2;2352;3;1
2;2353;3;1
2;2354;3;1
2;2355;3;1
2;2356;3;1
2;2357;3;1
2;2358;3;1
2;2359;3;1
2;2360;35;1
2;2361;9;1
2;2362;40;1
2;2363;37;1
2;2364;25;1
2;2365;3;1
2;2366;25;1
2;2367;3;1
2;2368;12;1
2;2369;25;1
2;2370;3;1
2;2371;25;1
2;2372;10;1
2;2373;3;1
2;2374;25;1
2;2375;3;1
2;2376;25;1
2;2377;3;1
2;2378;25;1
2;2379;3;1
2;2380;25;1
2;2381;3;1
2;2382;25;1
2;2383;35;1
2;2384;3;1
2;2385;25;1
2;2386;3;1
2;2387;25;1
2;2388;3;1
2;2389;25;1
2;2390;3;1
2;2391;25;1
2;2392;3;1
2;2393;66;1
2;2394;25;1
2;2395;3;1
2;2396;25;1
2;2397;3;1
2;2398;12;1
2;2399;10;1
2;2400;25;1
2;2401;3;1
2;2402;40;1
2;2403;25;1
2;2404;3;1
2;2405;25;1
2;2406;3;1
2;2407;25;1
2;2408;3;1
2;2409;25;1
2;2410;7;1
2;2411;3;1
2;2412;25;1
2;2413;3;1
2;2414;9;1
2;2415;3;1
2;2416;25;1
2;2417;3;1
2;2418;25;1
2;2419;3;1
2;2420;10;1
2;2421;25;1
2;2422;3;1
2;2423;25;1
2;2424;3;1
2;2425;25;1
2;2426;3;1
2;2427;66;1
2;2428;25;1
2;2429;3;1
2;2430;12;1
2;2431;9;1
2;2432;25;1
2;2433;3;1
2;2434;25;1
2;2435;3;1
2;2436;25;1
2;2437;12;1
2;2438;10;1
2;2439;58;1
2;2440;40;1
2;2441;3;1
2;2442;25;1
2;2443;3;1
2;2444;25;1
2;2445;3;1
2;2446;25;1
2;2447;3;1
2;2448;25;1
2;2449;3;1
2;2450;3;1
2;2451;25;1
2;2452;3;1
2;2453;25;1
2;2454;3;1
2;2455;25;1
2;2456;25;1
2;2457;25;1
2;2458;3;1
2;2459;25;1
2;2460;25;1
2;2461;25;1
2;2462;70;1
2;2463;70;1
2;2464;70;1
2;2465;70;1
2;2466;48;1
2;2467;3;1
2;2468;48;1
2;2469;43;1
2;2470;70;1
2;2471;48;1
2;2472;43;1
2;2473;43;1
2;2474;43;1
2;2475;3;1
2;2476;3;1
2;2477;48;1
2;2478;3;1
2;2479;3;1
2;2480;3;1
2;2481;3;1
2;2482;3;1
2;2483;3;1
2;2484;3;1
2;2485;3;1
2;2486;3;1
2;2487;3;1
2;2488;3;1
2;2489;3;1
2;2490;3;1
2;2491;48;1
2;2492;48;1
2;2493;48;1
2;2494;11;1
2;2495;63;1
2;2496;56;1
2;2497;63;1
2;2498;62;1
2;2499;3;1
2;2500;3;1
2;2501;62;1
2;2502;62;1
2;2503;62;1
2;2504;48;1
2;2505;62;1
2;2506;48;1
2;2507;62;1
2;2508;62;1
2;2509;56;1
2;2510;67;1
2;2511;3;1
2;2512;71;1
2;2513;62;1
2;2514;67;1
2;2515;3;1
2;2516;56;1
2;2517;62;1
2;2518;62;1
2;2519;67;1
2;2520;62;1
2;2521;56;1
2;2522;56;1
2;2523;71;1
2;2524;3;1
2;2525;71;1
2;2526;3;1
2;2527;56;1
2;2528;62;1
2;2529;67;1
2;2530;67;1
2;2531;62;1
2;2532;3;1
2;2533;3;1
2;2534;56;1
2;2535;67;1
2;2536;62;1
2;2537;67;1
2;2538;56;1
2;2539;3;1
2;2540;62;1
2;2541;71;1
2;2542;56;1
2;2543;3;1
2;2544;3;1
2;2545;3;1
2;2546;67;1
2;2547;62;1
2;2548;48;1
2;2549;71;1
2;2550;3;1
2;2551;25;1
2;2552;62;1
2;2553;62;1
2;2554;67;1
2;2555;67;1
2;2556;56;1
2;2557;3;1
2;2558;2;1
2;2559;2;1
2;2560;2;1
2;2561;2;1
2;2562;2;1
2;2563;2;1
2;2564;2;1
2;2565;2;1
2;2566;2;1
2;2567;2;1
2;2568;2;1
2;2569;2;1
2;2570;2;1
2;2571;2;1
2;2572;2;1
2;2573;2;1
2;2574;2;1
2;2575;2;1
2;2576;2;1
2;2577;2;1
2;2578;2;1
2;2579;2;1
2;2580;2;1
2;2581;2;1
2;2582;2;1
2;2583;2;1
2;2584;2;1
2;2585;2;1
2;2586;2;1
2;2587;2;1
2;2588;2;1
2;2589;2;1
2;2590;2;1
2;2591;2;1
2;2592;2;1
2;2593;2;1
2;2594;2;1
2;2595;2;1
2;2596;2;1
2;2597;2;1
2;2598;2;1
2;2599;2;1
2;2600;2;1
2;2601;2;1
2;2602;2;1
2;2603;2;1
2;2604;2;1
2;2605;2;1
